N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,182,0,138
2,1,123,0,197
3,0,80,1,240
4,0,54,1,266
5,0,34,1,286
6,0,21,1,299
7,0,13,1,307
8,0,8,1,312
9,0,7,1,313
10,0,6,1,314
11,0,5,1,315
12,0,5,1,315
13,0,5,1,315
14,0,5,1,315
15,0,3,1,317
16,0,2,1,318
17,0,2,1,318
18,0,2,1,318
19,0,2,1,318
20,0,2,1,318
21,0,1,1,319
22,0,1,1,319
23,0,1,1,319
24,0,0,1,320
25,0,0,1,320
26,0,0,1,320
27,0,0,1,320
28,0,0,1,320
29,0,0,1,320
30,0,0,1,320
31,0,0,1,320
32,0,0,1,320
33,0,0,1,320
34,0,0,1,320
35,0,0,1,320
36,0,0,1,320
37,0,0,1,320
38,0,0,1,320
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
