N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,201,0,269
2,0,153,0,317
3,0,136,0,334
4,0,116,0,354
5,0,95,0,375
6,0,80,0,390
7,0,64,0,406
8,0,49,0,421
9,0,34,0,436
10,0,27,0,443
11,0,17,0,453
12,0,13,0,457
13,0,11,0,459
14,0,11,0,459
15,0,11,0,459
16,0,10,0,460
17,0,9,0,461
18,0,5,0,465
19,0,3,0,467
20,0,2,0,468
21,0,1,0,469
22,0,0,0,470
23,0,0,0,470
24,0,0,0,470
25,0,0,0,470
26,0,0,0,470
27,0,0,0,470
28,0,0,0,470
29,0,0,0,470
30,0,0,0,470
31,0,0,0,470
32,0,0,0,470
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
