N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,101,0,220
2,0,67,0,254
3,0,32,0,289
4,0,15,0,306
5,0,11,0,310
6,0,8,0,313
7,0,7,0,314
8,0,7,0,314
9,0,5,0,316
10,0,4,0,317
11,0,4,0,317
12,0,4,0,317
13,0,4,0,317
14,0,2,0,319
15,0,2,0,319
16,0,2,0,319
17,0,2,0,319
18,0,2,0,319
19,0,2,0,319
20,0,2,0,319
21,0,2,0,319
22,0,2,0,319
23,0,2,0,319
24,0,2,0,319
25,0,2,0,319
26,0,2,0,319
27,0,2,0,319
28,0,2,0,319
29,0,2,0,319
30,0,1,0,320
31,0,1,0,320
32,0,1,0,320
33,0,1,0,320
34,0,1,0,320
35,0,1,0,320
36,0,1,0,320
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,1,0,320
41,0,1,0,320
42,0,1,0,320
43,0,1,0,320
44,0,1,0,320
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
