N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,254,0,66
2,1,201,0,119
3,1,159,0,161
4,0,122,1,198
5,0,97,1,223
6,0,72,1,248
7,0,45,1,275
8,0,32,1,288
9,0,20,1,300
10,0,9,1,311
11,0,4,1,316
12,0,4,1,316
13,0,1,1,319
14,0,1,1,319
15,0,1,1,319
16,0,0,1,320
17,0,0,1,320
18,0,0,1,320
19,0,0,1,320
20,0,0,1,320
21,0,0,1,320
22,0,0,1,320
23,0,0,1,320
24,0,0,1,320
25,0,0,1,320
26,0,0,1,320
27,0,0,1,320
28,0,0,1,320
29,0,0,1,320
30,0,0,1,320
31,0,0,1,320
32,0,0,1,320
33,0,0,1,320
34,0,0,1,320
35,0,0,1,320
36,0,0,1,320
37,0,0,1,320
38,0,0,1,320
39,0,0,1,320
40,0,0,1,320
41,0,0,1,320
42,0,0,1,320
43,0,0,1,320
44,0,0,1,320
45,0,0,1,320
46,0,0,1,320
47,0,0,1,320
48,0,0,1,320
49,0,0,1,320
50,0,0,1,320
51,0,0,1,320
