N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,59,0,411
2,0,25,0,445
3,0,13,0,457
4,0,9,0,461
5,0,6,0,464
6,0,5,0,465
7,0,4,0,466
8,0,4,0,466
9,0,4,0,466
10,0,4,0,466
11,0,4,0,466
12,0,4,0,466
13,0,4,0,466
14,0,3,0,467
15,0,3,0,467
16,0,3,0,467
17,0,3,0,467
18,0,3,0,467
19,0,3,0,467
20,0,3,0,467
21,0,2,0,468
22,0,2,0,468
23,0,2,0,468
24,0,2,0,468
25,0,2,0,468
26,0,2,0,468
27,0,1,0,469
28,0,1,0,469
29,0,1,0,469
30,0,1,0,469
31,0,1,0,469
32,0,1,0,469
33,0,1,0,469
34,0,1,0,469
35,0,1,0,469
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
